date, pm25, pm10, o3, no2
2025/11/1, 21, 8, 25, 4
2025/11/2, 20, 8, 28, 2
2025/11/3, 19, 8, 28, 3
2025/11/4, 18, 12, 22, 5
2025/11/5, 30, 15, 11, 8
2025/11/6, 45, 12, 18, 5
2025/11/7, 38, 18, 16, 6
2025/11/8, 50, 18, 18, 5
2025/11/9, 56, 7, 18, 6
2025/11/10, 18, 7, 22, 4
2025/11/11, 17, 9, 22, 6
2025/11/12, 24, 13, 20, 10
2025/11/13, 36, 11, 23, 2
2025/11/14, 32, , , 
2025/10/1, 32, 14, 29, 6
2025/10/2, 45, 9, 26, 2
2025/10/3, 26, 9, 26, 
2025/10/4, 18, 11, 24, 1
2025/10/5, 24, 10, 21, 3
2025/10/6, 21, 9, 22, 4
2025/10/7, 19, 9, 19, 7
2025/10/8, 23, 11, 23, 6
2025/10/9, 28, 11, 19, 11
2025/10/10, 28, 15, 20, 9
2025/10/11, 46, 20, 13, 8
2025/10/12, 65, 16, 14, 5
2025/10/13, 55, 12, 16, 5
2025/10/14, 41, 12, 23, 3
2025/10/15, 42, 9, 22, 9
2025/10/16, 26, 17, 20, 12
2025/10/17, 46, 12, 21, 5
2025/10/18, 39, 11, 22, 4
2025/10/19, 35, 9, 21, 7
2025/10/20, 24, 8, 19, 4
2025/10/21, 22, 7, 18, 9
2025/10/22, 17, 6, 23, 4
2025/10/23, 16, 7, 22, 3
2025/10/24, 14, 5, 26, 3
2025/10/25, 10, 5, 24, 2
2025/10/26, 10, 10, 26, 2
2025/10/27, 22, 10, 26, 2
2025/10/28, 22, 9, 24, 6
2025/10/29, 20, 8, 23, 5
2025/10/30, 17, 8, 26, 4
2025/10/31, 20, 9, 28, 3
2025/7/1, 32, 13, 30, 2
2025/7/2, 28, 7, 29, 3
2025/7/3, 11, 9, 29, 1
2025/7/4, 17, 7, 23, 
2025/7/5, 15, 5, 19, 
2025/7/6, 14, 8, 30, 1
2025/7/7, 20, 13, 35, 2
2025/7/8, 24, 8, 32, 4
2025/7/9, 15, 8, 49, 5
2025/7/10, 17, 12, 68, 7
2025/7/11, 23, 10, 33, 2
2025/7/12, 18, 10, 37, 1
2025/7/13, 27, 12, 29, 2
2025/7/14, 30, 10, 19, 1
2025/7/15, 18, 10, 31, 3
2025/7/16, 20, 9, 18, 5
2025/7/17, 21, 7, 24, 3
2025/7/18, 15, 8, 23, 5
2025/7/19, 21, 7, 24, 2
2025/7/20, 17, 8, 26, 5
2025/7/21, 13, 8, 20, 5
2025/7/22, 15, 15, 20, 4
2025/7/23, 43, 20, 22, 3
2025/7/24, 60, 24, 33, 5
2025/7/25, 66, 9, 24, 2
2025/7/26, 27, 8, 15, 4
2025/7/27, 22, 9, 27, 4
2025/7/28, 25, 7, 19, 4
2025/7/29, 18, 7, 25, 3
2025/7/30, 18, 9, 29, 2
2025/7/31, 22, 8, 19, 2
2025/8/1, 16, 7, 29, 3
2025/8/2, 14, 7, 22, 2
2025/8/3, 20, 7, 26, 2
2025/8/4, 15, 10, 22, 1
2025/8/5, 18, 12, 30, 2
2025/8/6, 26, 13, 27, 1
2025/8/7, 33, 11, 27, 2
2025/8/8, 34, 11, 28, 2
2025/8/9, 29, 16, 31, 4
2025/8/10, 50, 24, 41, 9
2025/8/11, 58, 23, 63, 6
2025/8/12, 53, 21, 34, 13
2025/8/13, 51, 12, 17, 2
2025/8/14, 31, 11, 33, 2
2025/8/15, 29, 12, 25, 
2025/8/16, 34, 10, 27, 
2025/8/17, 23, 10, 24, 
2025/8/18, 25, 8, 26, 1
2025/8/19, 16, 10, 25, 1
2025/8/20, 20, 11, 28, 4
2025/8/21, 21, 10, 30, 5
2025/8/22, 19, 11, 25, 8
2025/8/23, 29, 11, 32, 4
2025/8/24, 33, 9, 40, 4
2025/8/25, 19, 11, 34, 3
2025/8/26, 20, 11, 27, 3
2025/8/27, 21, 9, 21, 3
2025/8/28, 16, 7, 20, 3
2025/8/29, 16, 6, 17, 2
2025/8/30, 13, 11, 25, 1
2025/8/31, 24, 9, 22, 2
2025/9/1, 20, 8, 19, 4
2025/9/2, 16, 6, 21, 3
2025/9/3, 13, 6, 21, 6
2025/9/4, 11, 7, 21, 6
2025/9/5, 13, 8, 31, 5
2025/9/6, 18, 8, 25, 4
2025/9/7, 17, 7, 23, 4
2025/9/8, 13, 7, 25, 5
2025/9/9, 15, 7, 22, 3
2025/9/10, 14, 8, 18, 2
2025/9/11, 16, 6, 22, 2
2025/9/12, 13, 7, 25, 3
2025/9/13, 14, 9, 21, 3
2025/9/14, 19, 10, 25, 
2025/9/15, 22, 7, 23, 2
2025/9/16, 14, 5, 18, 2
2025/9/17, 11, 3, 16, 1
2025/9/18, 9, 8, 27, 4
2025/9/19, 19, 9, 23, 4
2025/9/20, 25, 5, 23, 3
2025/9/21, 13, 8, 24, 6
2025/9/22, 16, 10, 25, 6
2025/9/23, 21, 10, 24, 4
2025/9/24, 28, 10, 28, 3
2025/9/25, 17, 13, 19, 8
2025/9/26, 22, 16, 19, 6
2025/9/27, 50, 11, 23, 6
2025/9/28, 37, 10, 20, 9
2025/9/29, 29, 12, 22, 10
2025/9/30, 32, 11, 22, 11
2025/4/1, 28, 14, 32, 3
2025/4/2, 36, 23, 34, 4
2025/4/3, 62, 28, 36, 4
2025/4/4, 69, 16, 35, 1
2025/4/5, 41, 10, 33, 1
2025/4/6, 24, 12, 34, 4
2025/4/7, 27, 15, 35, 8
2025/4/8, 36, 16, 31, 5
2025/4/9, 42, 24, 30, 7
2025/4/10, 60, 29, 38, 12
2025/4/11, 58, 25, 40, 9
2025/4/12, 55, 10, 33, 4
2025/4/13, 27, 7, 31, 4
2025/4/14, 16, 10, 30, 4
2025/4/15, 30, 9, 32, 1
2025/4/16, 13, 8, 32, 5
2025/4/17, 15, 10, 32, 6
2025/4/18, 26, 14, 30, 3
2025/4/19, 45, 8, 33, 1
2025/4/20, 22, 9, 22, 4
2025/4/21, 30, 7, 31, 3
2025/4/22, 17, 4, 26, 1
2025/4/23, 13, 14, 30, 2
2025/4/24, 45, 12, 34, 5
2025/4/25, 38, 19, 30, 5
2025/4/26, 59, 12, 31, 4
2025/4/27, 34, 8, 35, 8
2025/4/28, 18, 17, 51, 7
2025/4/29, 48, 19, 55, 11
2025/4/30, 48, 19, 61, 9
2025/5/1, 50, 19, 36, 3
2025/5/2, 50, 13, 30, 3
2025/5/3, 33, 7, 30, 1
2025/5/4, 15, 9, 27, 
2025/5/5, 18, 10, 32, 3
2025/5/6, 24, 15, 31, 5
2025/5/7, 42, 10, 33, 2
2025/5/8, 25, 10, 41, 2
2025/5/9, 25, 12, 45, 4
2025/5/10, 26, 12, 47, 3
2025/5/11, 28, 13, 43, 5
2025/5/12, 37, 14, 43, 2
2025/5/13, 31, 17, 37, 1
2025/5/14, 45, 18, 32, 1
2025/5/15, 42, 18, 41, 1
2025/5/16, 41, 13, 36, 3
2025/5/17, 35, 17, 35, 1
2025/5/18, 49, 15, 36, 1
2025/5/19, 38, 15, 37, 2
2025/5/20, 34, 15, 38, 3
2025/5/21, 39, 16, 28, 4
2025/5/22, 34, 11, 38, 5
2025/5/23, 25, , , 
2025/5/25, 13, 8, 30, 
2025/5/26, 17, 6, 22, 1
2025/5/27, 13, 6, 27, 2
2025/5/28, 12, 6, 18, 1
2025/5/29, 13, 5, 19, 2
2025/5/30, 11, 5, 27, 2
2025/5/31, 12, 8, 29, 1
2025/6/1, 20, 9, 31, 2
2025/6/2, 18, 9, 29, 2
2025/6/3, 19, 10, 32, 2
2025/6/4, 22, 7, 27, 3
2025/6/5, 14, 6, 26, 2
2025/6/6, 11, 6, 24, 2
2025/6/7, 14, 8, 25, 1
2025/6/8, 23, 26, 36, 2
2025/6/9, 74, 13, 39, 3
2025/6/10, 43, 12, 39, 4
2025/6/11, 38, 15, 38, 5
2025/6/12, 43, 12, 36, 3
2025/6/13, 31, 11, 35, 3
2025/6/14, 31, 7, 28, 1
2025/6/15, 18, 7, 30, 2
2025/6/16, 18, 12, 37, 2
2025/6/17, 37, 12, 38, 3
2025/6/18, 33, 13, 51, 4
2025/6/19, 32, 18, 61, 3
2025/6/20, 45, 16, 46, 3
2025/6/21, 39, 13, 36, 
2025/6/22, 33, 7, 28, 
2025/6/23, 14, 8, 23, 
2025/6/24, 18, 5, 22, 1
2025/6/25, 8, 7, 31, 1
2025/6/26, 14, 10, 29, 1
2025/6/27, 19, 6, 24, 
2025/6/28, 13, 5, 21, 1
2025/6/29, 14, 9, 34, 4
2025/6/30, 21, 14, 34, 3
2025/1/1, 14, 9, 20, 13
2025/1/2, 25, 12, 20, 13
2025/1/3, 39, 11, 18, 12
2025/1/4, 41, 10, 29, 9
2025/1/5, 35, 4, 25, 4
2025/1/6, 15, 6, 19, 7
2025/1/7, 14, 13, 18, 18
2025/1/8, 37, 18, 15, 20
2025/1/9, 55, 20, 9, 21
2025/1/10, 60, 32, 1, 21
2025/1/11, 89, 23, 4, 16
2025/1/12, 73, 9, 19, 8
2025/1/13, 33, 10, 15, 9
2025/1/14, 34, 10, 15, 8
2025/1/15, 36, 8, 9, 9
2025/1/16, 33, 16, 18, 7
2025/1/17, 53, 19, 18, 4
2025/1/18, 64, 16, 10, 8
2025/1/19, 58, 19, 7, 10
2025/1/20, 62, 18, 13, 11
2025/1/21, 60, 25, 7, 18
2025/1/22, 74, 12, 26, 8
2025/1/23, 35, 18, 31, 5
2025/1/24, 39, 13, 24, 10
2025/1/25, 27, 7, 29, 3
2025/1/26, 17, 8, 30, 4
2025/1/27, 19, 6, 27, 6
2025/1/28, 16, 7, 21, 8
2025/1/29, 17, 10, 23, 11
2025/1/30, 23, 10, 19, 10
2025/1/31, 31, 11, 25, 8
2025/2/1, 40, 11, 23, 8
2025/2/2, 36, 11, 12, 10
2025/2/3, 40, 8, 26, 5
2025/2/4, 17, 14, 22, 12
2025/2/5, 33, 16, 20, 14
2025/2/6, 52, 12, 23, 3
2025/2/7, 37, 23, 20, 5
2025/2/8, 70, 31, 20, 4
2025/2/9, 88, 28, 24, 3
2025/2/10, 80, 25, 20, 6
2025/2/11, 74, 25, 15, 7
2025/2/12, 73, 25, 26, 5
2025/2/13, 68, 20, 26, 6
2025/2/14, 58, 30, 16, 8
2025/2/15, 87, 27, 20, 6
2025/2/16, 80, 19, 19, 8
2025/2/17, 62, 24, 19, 9
2025/2/18, 71, 33, 13, 11
2025/2/19, 87, 16, 23, 5
2025/2/20, 50, 5, 26, 4
2025/2/21, 16, 12, 25, 7
2025/2/22, 31, 10, 31, 3
2025/2/23, 26, 8, 30, 5
2025/2/24, 17, 11, 28, 6
2025/2/25, 23, 8, 25, 6
2025/2/26, 18, 7, 27, 6
2025/2/27, 19, 17, 21, 12
2025/2/28, 47, 21, 29, 14
2025/3/1, 59, 22, 31, 15
2025/3/2, 59, 23, 27, 16
2025/3/3, 58, 19, 30, 11
2025/3/4, 50, 25, 30, 11
2025/3/5, 66, 37, 25, 11
2025/3/6, 84, 23, 21, 6
2025/3/7, 55, 22, 29, 8
2025/3/8, 61, 39, 33, 6
2025/3/9, 99, 52, 36, 6
2025/3/10, 134, 24, 31, 2
2025/3/11, 59, 8, 26, 4
2025/3/12, 17, 6, 26, 4
2025/3/13, 18, 11, 29, 6
2025/3/14, 31, 9, 30, 4
2025/3/15, 26, 7, 30, 3
2025/3/16, 23, 8, 30, 
2025/3/17, 18, 15, 29, 4
2025/3/18, 40, 36, 26, 14
2025/3/19, 78, 29, 33, 9
2025/3/20, 69, 29, 27, 7
2025/3/21, 67, 23, 26, 3
2025/3/22, 52, 28, 28, 3
2025/3/23, 72, 38, 34, 7
2025/3/24, 87, 27, 21, 7
2025/3/25, 69, 15, 26, 8
2025/3/26, 43, 14, 24, 4
2025/3/27, 41, 7, 32, 3
2025/3/28, 15, 8, 30, 2
2025/3/29, 18, 12, 33, 2
2025/3/30, 28, 15, 31, 7
2025/3/31, 35, 11, 31, 3
2024/10/1, 16, 9, 26, 3
2024/10/2, 18, 11, 29, 9
2024/10/3, 23, 13, 28, 8
2024/10/4, 32, 12, 28, 6
2024/10/5, 42, 9, 20, 3
2024/10/6, 26, 9, 25, 5
2024/10/7, 23, 9, 21, 5
2024/10/8, 25, 7, 23, 5
2024/10/9, 20, 9, 22, 7
2024/10/10, 18, 11, 23, 13
2024/10/11, 28, 9, 26, 5
2024/10/12, 26, 10, 22, 6
2024/10/13, 22, 10, 20, 7
2024/10/14, 29, 13, 20, 7
2024/10/15, 45, 20, 20, 6
2024/10/16, 54, 12, 21, 8
2024/10/17, 28, 9, 24, 5
2024/10/18, 20, 9, 25, 6
2024/10/19, 21, 13, 25, 2
2024/10/20, 33, 23, 23, 6
2024/10/21, 48, 15, 19, 8
2024/10/22, 34, 10, 18, 8
2024/10/23, 27, 10, 20, 4
2024/10/24, 28, 15, 11, 10
2024/10/25, 49, 12, 10, 10
2024/10/26, 38, 10, 24, 5
2024/10/27, 27, 6, 23, 3
2024/10/28, 16, 7, 15, 7
2024/10/29, 18, 11, 15, 5
2024/10/30, 32, 17, 12, 7
2024/10/31, 51, 16, 19, 7
2024/11/1, 53, 17, 15, 7
2024/11/2, 55, 13, 17, 4
2024/11/3, 46, 21, 14, 7
2024/11/4, 64, 25, 11, 7
2024/11/5, 72, 21, 14, 8
2024/11/6, 64, 18, 11, 10
2024/11/7, 54, 29, 12, 10
2024/11/8, 78, 27, 11, 9
2024/11/9, 78, 25, 12, 7
2024/11/10, 75, 16, 16, 11
2024/11/11, 47, 15, 22, 7
2024/11/12, 39, 20, 13, 11
2024/11/13, 58, 14, 19, 8
2024/11/14, 44, 17, 12, 9
2024/11/15, 51, 13, 20, 5
2024/11/16, 44, 8, 23, 5
2024/11/17, 22, 10, 16, 9
2024/11/18, 31, 8, 22, 8
2024/11/19, 28, 8, 20, 12
2024/11/20, 24, 9, 24, 14
2024/11/21, 25, 8, 24, 9
2024/11/22, 21, 7, 23, 5
2024/11/23, 23, 9, 30, 1
2024/11/24, 23, 9, 28, 3
2024/11/25, 20, 11, 23, 13
2024/11/26, 29, 13, 23, 13
2024/11/27, 42, 12, 3, 20
2024/11/28, 43, 11, 17, 10
2024/11/29, 36, 12, 19, 6
2024/11/30, 35, 9, 23, 3
2024/12/1, 25, 5, 23, 4
2024/12/2, 12, 12, 12, 13
2024/12/3, 38, 13, 24, 10
2024/12/4, 48, 7, 29, 3
2024/12/5, 20, 13, 26, 6
2024/12/6, 26, 7, 30, 1
2024/12/7, 16, 4, 27, 
2024/12/8, 10, 7, 22, 2
2024/12/9, 17, 10, 27, 2
2024/12/10, 21, 8, 28, 3
2024/12/11, 17, 8, 22, 7
2024/12/12, 26, 8, 21, 8
2024/12/13, 30, 11, 22, 6
2024/12/14, 35, 4, 25, 2
2024/12/15, 12, 5, 27, 4
2024/12/16, 12, 7, 18, 5
2024/12/17, 22, 6, 28, 3
2024/12/18, 18, 6, 29, 5
2024/12/19, 14, 8, 22, 7
2024/12/20, 19, 8, 27, 1
2024/12/21, 22, 12, 31, 1
2024/12/22, 37, 15, 30, 5
2024/12/23, 36, 8, 16, 5
2024/12/24, 26, 6, 20, 2
2024/12/25, 25, 4, 17, 3
2024/12/26, 17, 4, 11, 3
2024/12/27, 16, 6, 12, 6
2024/12/28, 26, 5, 22, 3
2024/12/29, 17, , , 
2024/7/1, 17, 13, 26, 1
2024/7/2, 30, 8, 22, 3
2024/7/3, 19, 10, 26, 
2024/7/4, 18, 8, 25, 2
2024/7/5, 18, 8, 23, 3
2024/7/6, 21, 6, 23, 2
2024/7/7, 13, 6, 24, 3
2024/7/8, 12, 6, 16, 2
2024/7/9, 16, 5, 21, 1
2024/7/10, 8, 6, 19, 2
2024/7/11, 11, 9, 21, 2
2024/7/12, 22, 9, 24, 4
2024/7/13, 25, 8, 25, 4
2024/7/14, 22, 8, 26, 6
2024/7/15, 26, 9, 34, 3
2024/7/16, 20, 10, 30, 6
2024/7/17, 26, 9, 33, 5
2024/7/18, 23, 12, 40, 5
2024/7/19, 32, 9, 20, 3
2024/7/20, 20, 5, 26, 2
2024/7/21, 12, 6, 23, 2
2024/7/22, 13, 6, 33, 3
2024/7/23, 15, 8, 20, 3
2024/7/24, 21, 5, 19, 2
2024/7/25, 13, 7, 23, 2
2024/7/26, 19, 7, 25, 5
2024/7/27, 20, 8, 28, 6
2024/7/28, 23, 11, 3, 8
2024/7/29, 26, 16, 2, 6
2024/7/30, 36, 16, , 3
2024/7/31, 37, 18, 47, 6
2024/8/1, 43, 15, 28, 5
2024/8/2, 44, 10, 24, 2
2024/8/3, 27, 9, 21, 2
2024/8/4, 22, 10, 18, 2
2024/8/5, 25, 7, 24, 1
2024/8/6, 18, 9, 23, 1
2024/8/7, 20, 10, 19, 
2024/8/8, 24, 6, 21, 1
2024/8/9, 12, 10, 22, 2
2024/8/10, 26, 10, 29, 3
2024/8/11, 23, 12, 33, 2
2024/8/12, 28, 10, 29, 3
2024/8/13, 22, 10, 16, 4
2024/8/14, 25, 10, 20, 2
2024/8/15, 21, 8, 27, 5
2024/8/16, 18, 7, 23, 3
2024/8/17, 17, 12, 24, 2
2024/8/18, 35, 21, 23, 4
2024/8/19, 59, 11, 23, 1
2024/8/20, 33, 9, 22, 1
2024/8/21, 18, 10, 27, 1
2024/8/22, 22, 8, 26, 1
2024/8/23, 18, 7, 22, 2
2024/8/24, 18, 8, 25, 1
2024/8/25, 19, 17, 32, 1
2024/8/26, 49, 15, 27, 4
2024/8/27, 42, 14, 31, 6
2024/8/28, 37, 14, 25, 3
2024/8/29, 40, 16, 31, 7
2024/8/30, 50, 18, 27, 1
2024/8/31, 55, 20, 30, 2
2024/9/1, 55, 20, 27, 4
2024/9/2, 55, 11, 16, 6
2024/9/3, 31, 10, 25, 5
2024/9/4, 25, 16, 35, 2
2024/9/5, 45, 47, 43, 3
2024/9/6, 84, 43, 35, 4
2024/9/7, 90, 20, 34, 4
2024/9/8, 55, 11, 26, 3
2024/9/9, 24, 11, 22, 3
2024/9/10, 28, 7, 20, 4
2024/9/11, 14, 5, 23, 6
2024/9/12, 11, 10, 27, 11
2024/9/13, 23, 9, 30, 5
2024/9/14, 23, 8, 20, 3
2024/9/15, 23, 8, 22, 6
2024/9/16, 21, 8, 28, 5
2024/9/17, 18, 13, 30, 3
2024/9/18, 28, 24, 34, 2
2024/9/19, 55, 33, 35, 3
2024/9/20, 74, 31, 35, 3
2024/9/21, 72, 20, 31, 2
2024/9/22, 59, 16, 29, 4
2024/9/23, 54, 13, 30, 5
2024/9/24, 41, 7, 27, 6
2024/9/25, 18, 6, 26, 6
2024/9/26, 15, 6, 26, 5
2024/9/27, 12, 8, 22, 7
2024/9/28, 17, 7, 27, 5
2024/9/29, 19, 4, 22, 5
2024/9/30, 10, 6, 21, 5
2024/4/1, 27, 6, 32, 5
2024/4/2, 15, 4, 29, 3
2024/4/3, 10, 5, 28, 7
2024/4/4, 15, , 32, 2
2024/4/10, 5, 3, 27, 2
2024/4/11, 6, 9, 29, 2
2024/4/12, 24, 10, 29, 2
2024/4/13, 29, 8, 35, 2
2024/4/14, 19, 7, 35, 1
2024/4/15, 14, 8, 34, 3
2024/4/16, 21, 7, 34, 3
2024/4/17, 15, 8, 30, 5
2024/4/18, 17, 5, 31, 3
2024/4/19, 14, 9, 33, 6
2024/4/20, 22, 10, 35, 1
2024/4/21, 25, 11, 22, 8
2024/4/22, 31, 11, 31, 4
2024/4/23, 38, 11, 36, 6
2024/4/24, 26, 14, 32, 8
2024/4/25, 36, 10, 37, 4
2024/4/26, 28, 7, 35, 2
2024/4/27, 22, 6, 33, 3
2024/4/28, 19, 7, 32, 3
2024/4/29, 21, 7, 39, 3
2024/4/30, 21, 18, 33, 4
2024/5/1, 53, 35, 33, 5
2024/5/2, 80, 28, 31, 4
2024/5/3, 65, 6, 35, 5
2024/5/4, 19, 7, 40, 6
2024/5/5, 22, 10, 38, 3
2024/5/6, 32, 19, 29, 4
2024/5/7, 60, 15, 40, 5
2024/5/8, 50, 15, 41, 8
2024/5/9, 40, 21, 45, 8
2024/5/10, 57, 22, 47, 3
2024/5/11, 62, 23, 50, 4
2024/5/12, 64, 19, 30, 3
2024/5/13, 56, 13, 26, 3
2024/5/14, 47, 11, 33, 4
2024/5/15, 33, 12, 14, 8
2024/5/16, 40, 11, 32, 6
2024/5/17, 38, 21, 36, 4
2024/5/18, 62, 23, 48, 3
2024/5/19, 53, 21, 40, 2
2024/5/20, 54, 15, 29, 4
2024/5/21, 45, 12, 24, 4
2024/5/22, 42, 5, 24, 1
2024/5/23, 12, 9, 27, 4
2024/5/24, 22, 11, 35, 5
2024/5/25, 33, 8, 29, 2
2024/5/26, 26, 6, 32, 2
2024/5/27, 15, 6, 23, 3
2024/5/28, 15, 6, 28, 2
2024/5/29, 14, 7, 27, 2
2024/5/30, 17, 15, 28, 3
2024/5/31, 42, 15, 30, 4
2024/6/1, 49, 13, 37, 3
2024/6/2, 39, 9, 21, 4
2024/6/3, 27, 10, 23, 4
2024/6/4, 28, 14, 26, 3
2024/6/5, 38, 15, 26, 3
2024/6/6, 46, 11, 28, 2
2024/6/7, 31, 8, 30, 2
2024/6/8, 19, 7, 19, 2
2024/6/9, 17, 6, 26, 1
2024/6/10, 14, 7, 30, 3
2024/6/11, 18, 8, 31, 4
2024/6/12, 21, 8, 29, 4
2024/6/13, 20, 5, 25, 1
2024/6/14, 13, , 27, 1
2024/6/17, 18, 9, 27, 2
2024/6/18, 23, 7, 29, 1
2024/6/19, 20, 8, 38, 7
2024/6/20, 17, 10, 37, 4
2024/6/21, 23, 9, 29, 1
2024/6/22, 20, 6, 28, 1
2024/6/23, 15, 8, 29, 3
2024/6/24, 19, 11, 47, 4
2024/6/25, 28, 15, 49, 2
2024/6/26, 43, 13, 29, 1
2024/6/27, 34, 8, 25, 2
2024/6/28, 16, 8, 31, 2
2024/6/29, 19, 9, 22, 1
2024/6/30, 19, 8, 23, 3
2024/1/1, 19, 7, 29, 3
2024/1/2, 20, 7, 26, 4
2024/1/3, 17, 12, 21, 10
2024/1/4, 31, 14, 13, 10
2024/1/5, 44, 11, 13, 9
2024/1/6, 37, 10, 27, 3
2024/1/7, 32, 10, 27, 4
2024/1/8, 22, 11, 28, 3
2024/1/9, 24, 8, 25, 5
2024/1/10, 19, 6, 27, 3
2024/1/11, 17, 11, 27, 5
2024/1/12, 34, 17, 18, 9
2024/1/13, 59, 11, 21, 8
2024/1/14, 39, 13, 25, 14
2024/1/15, 26, 16, 20, 10
2024/1/16, 37, 16, 19, 14
2024/1/17, 38, 18, 17, 22
2024/1/18, 47, 12, 17, 14
2024/1/19, 39, 10, 26, 5
2024/1/20, 29, 13, 30, 1
2024/1/21, 34, 11, 31, 1
2024/1/22, 28, 12, 33, 3
2024/1/23, 30, 19, 33, 4
2024/1/24, 47, 15, 22, 7
2024/1/25, 41, 11, 30, 5
2024/1/26, 24, 14, 19, 8
2024/1/27, 33, 12, 17, 6
2024/1/28, 35, 25, 17, 7
2024/1/29, 59, 20, 24, 10
2024/1/30, 49, 12, 30, 9
2024/1/31, 40, 16, 26, 11
2024/2/1, 36, 11, 25, 2
2024/2/2, 28, 4, 26, 1
2024/2/3, 10, 9, 26, 1
2024/2/4, 18, 19, 28, 1
2024/2/5, 40, 15, 26, 2
2024/2/6, 33, 15, 20, 14
2024/2/7, 35, 15, 16, 10
2024/2/8, 43, 6, 25, 7
2024/2/9, 21, 9, 18, 9
2024/2/10, 31, 13, 19, 8
2024/2/11, 50, 9, 28, 5
2024/2/12, 24, 6, 26, 7
2024/2/13, 14, 5, 25, 3
2024/2/14, 14, 8, 18, 5
2024/2/15, 19, 7, 26, 4
2024/2/16, 17, 8, 26, 5
2024/2/17, 23, 6, 25, 4
2024/2/18, 18, 12, 27, 4
2024/2/19, 30, 14, 26, 4
2024/2/20, 37, 8, 28, 3
2024/2/21, 20, 10, 29, 5
2024/2/22, 26, 6, 26, 7
2024/2/23, 15, 11, 25, 14
2024/2/24, 39, 12, 29, 7
2024/2/25, 47, 7, 30, 4
2024/2/26, 22, 10, 20, 10
2024/2/27, 35, 11, 29, 9
2024/2/28, 36, 11, 28, 7
2024/2/29, 24, 9, 30, 6
2024/3/1, 19, 5, 28, 5
2024/3/2, 19, 11, 28, 12
2024/3/3, 43, 12, 32, 8
2024/3/4, 44, 15, 27, 12
2024/3/5, 35, 23, , 13
2024/3/6, 64, 26, , 6
2024/3/7, 77, 30, 23, 4
2024/3/8, 82, 30, 27, 4
2024/3/9, 82, 23, 19, 4
2024/3/10, 70, 27, 20, 6
2024/3/11, 78, 16, 19, 5
2024/3/12, 54, 5, 25, 2
2024/3/13, 13, 8, 26, 3
2024/3/14, 23, 7, 28, 2
2024/3/15, 20, 7, 23, 4
2024/3/16, 23, 9, 27, 2
2024/3/17, 30, 8, 26, 4
2024/3/18, 20, 7, 26, 5
2024/3/19, 16, 7, 19, 4
2024/3/20, 19, 17, 23, 5
2024/3/21, 55, 11, 28, 3
2024/3/22, 31, 8, 29, 1
2024/3/23, 20, 9, 29, 6
2024/3/24, 24, 10, 28, 5
2024/3/25, 28, 14, 29, 6
2024/3/26, 44, 8, 34, 4
2024/3/27, 24, 4, 34, 3
2024/3/28, 12, 5, 32, 4
2024/3/29, 13, 10, 35, 7
2024/3/30, 25, 10, 30, 5
2024/3/31, 37, 8, 33, 3
2023/10/1, 17, 10, 18, 6
2023/10/2, 26, 8, 24, 2
2023/10/3, 21, 9, 24, 2
2023/10/4, 18, 9, 24, 3
2023/10/5, 19, 8, 22, 2
2023/10/6, 21, 13, 24, 3
2023/10/7, 30, 12, 27, 7
2023/10/8, 31, 18, 20, 11
2023/10/9, 39, 19, 26, 7
2023/10/10, 49, 20, 25, 3
2023/10/11, 44, 14, 16, 6
2023/10/12, 33, 10, 24, 4
